Date,Ticker,FinalScore,TechnicalScore,FundamentalScore,SentimentScore,MacroScore,DerivativesScore,Regime
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,ICICIBANK,55.6,30,85,80.31833745501889,25,40,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,WIPRO,51.9,34,67,77.58293713702722,25,44,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,HCLTECH,52.8,35,78,54.11121386235368,20,45,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,RELIANCE,45.7,28,57,49.55432687333028,28,37,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,TCS,59.3,57,71,48.703667976791124,32,55,WEAK_BULL
2026-06-17 11:14:40.798453,INFYS,52.1,33,77,56.86352022820322,25,39,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,HDFCBANK,62.9,46,86,58.4700846278265,38,50,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,SBIN,62.9,62,72,59.19219661859676,25,56,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,ITC,52.7,60,66,59.97516799855577,35,73,WEAK_BULL
2026-06-17 11:14:40.798453,HINDUNILVR,55.5,73,71,60.901863741678156,50,46,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,TATAMOTORS,56.8,58,84,65.56709582213952,25,73,WEAK_BULL
2026-06-17 11:14:40.798453,MARUTI,57.6,70,64,60.02937996194616,42,85,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SUNPHARMA,55.1,49,77,60.976235276436384,43,60,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,CIPLA,50.8,49,63,82.85731699751123,35,45,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,TATASTEEL,52.1,68,61,49.883165492172765,25,88,WEAK_BULL
2026-06-17 11:14:40.798453,JSWSTEEL,49.1,73,53,28.682765960699342,32,80,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,LT,50.4,32,41,51.77053415693195,25,84,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,AXISBANK,64.0,70,76,76.90236255369459,28,80,WEAK_BULL
2026-06-17 11:14:40.798453,KOTAKBANK,62.7,70,67,60.05674225545534,35,68,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,BHARTIARTL,55.5,44,57,41.27563270497953,38,60,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,TECHM,59.0,71,64,57.138970454673846,28,76,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,LTIM,61.8,62,67,54.604544612431965,25,80,WEAK_BULL
2026-06-17 11:14:40.798453,TITAN,49.9,45,64,60.046762721421075,25,43,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,BAJFINANCE,63.5,67,75,67.26286017657652,28,50,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,BAJAJFINSV,63.9,73,53,58.00931125096226,28,76,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,BAJAJ_AUTO,60.3,72,82,76.43663881907358,42,58,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,HEROMOTOCO,55.1,59,67,74.50424918296761,42,73,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,EICHERMOT,55.5,60,68,71.64104694761349,35,56,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,ADANIENT,60.6,80,46,48.222691407686064,28,81,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,ADANIPORTS,59.8,68,57,32.86931047307739,28,84,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,POWERGRID,52.3,37,63,40.65459347866824,38,53,WEAK_BULL
2026-06-17 11:14:40.798453,NTPC,55.5,49,57,51.07889701600929,33,73,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,ONGC,60.4,71,69,44.317512210324956,38,80,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,BPCL,61.7,72,70,47.15695584894651,38,89,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,IOC,50.0,27,72,42.275695532395744,38,65,WEAK_BULL
2026-06-17 11:14:40.798453,COALINDIA,55.3,41,87,36.71459663363514,35,51,WEAK_BULL
2026-06-17 11:14:40.798453,ASIANPAINT,58.4,59,71,75.87753833352278,42,88,WEAK_BULL
2026-06-17 11:14:40.798453,BRITANNIA,51.7,70,69,61.35156428373021,42,57,WEAK_BULL
2026-06-17 11:14:40.798453,TATACONSUM,50.7,57,54,60.992154900271075,42,85,WEAK_BULL
2026-06-17 11:14:40.798453,NESTLEIND,49.4,40,67,61.56775378125354,35,46,WEAK_BULL
2026-06-17 11:14:40.798453,APOLLOHOSP,49.1,36,48,60.28150912426361,35,75,WEAK_BULL
2026-06-17 11:14:40.798453,DIVISLAB,52.4,60,61,62.345048514889,35,75,WEAK_BULL
2026-06-17 11:14:40.798453,DRREDDY,56.6,52,81,75.76752628675592,42,62,WEAK_BULL
2026-06-17 11:14:40.798453,HINDALCO,51.1,73,57,45.840320314496786,32,78,WEAK_BULL
2026-06-17 11:14:40.798453,INDUSINDBK,63.8,71,78,59.44660284316814,28,47,WEAK_BULL
2026-06-17 11:14:40.798453,GRASIM,48.4,69,43,44.60564027740996,35,76,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,ULTRACEMCO,60.2,66,56,53.61085224895029,33,75,WEAK_BULL
2026-06-17 11:14:40.798453,SBILIFE,58.3,43,60,62.383272564580345,35,51,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17 11:14:40.798453,MM,53.8,35,84,59.698065642657895,20,61,WEAK_BULL
2026-06-17 11:14:40.798453,ICICIBANK,55.6,30,85,80.31833745501889,25,40,WEAK_BULL
2026-06-17 11:14:40.798453,SHRIRAMFIN,56.8,33,93,58.04874063719031,25,46,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,TCS,59.6,29,78,51.79614588041866,47,76,WEAK_BULL
2026-06-17,INFYS,56.7,33,75,52.10271919677369,54,70,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,HDFCBANK,63.6,61,78,53.085168354526544,57,82,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,ICICIBANK,66.8,69,91,54.62080703269952,54,85,WEAK_BULL
2026-06-17,SBIN,63.6,76,72,56.45035810384603,65,75,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,ITC,58.4,47,79,54.479751875015396,54,75,WEAK_BULL
2026-06-17,HINDUNILVR,51.4,42,66,51.81070627400881,54,58,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17 11:14:40.798453,TATAMOTORS,66.5,70,84,63.93299189133859,47,73,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,MARUTI,65.5,66,65,58.811480397483486,64,76,WEAK_BULL
2026-06-17,SUNPHARMA,58.7,48,78,55.897185337915275,62,75,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,CIPLA,53.1,39,77,75.45751047566645,69,46,WEAK_BULL
2026-06-17,TATASTEEL,48.0,31,57,45.12015879660027,54,73,WEAK_BULL
2026-06-17,JSWSTEEL,55.2,57,52,33.47050628805769,69,73,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,LT,58.2,87,53,52.27424544794875,61,75,WEAK_BULL
2026-06-17,AXISBANK,61.1,66,79,71.1982328063117,54,80,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,KOTAKBANK,56.9,64,71,54.122445800121234,61,58,WEAK_BULL
2026-06-17,BHARTIARTL,64.3,55,54,41.7471603195784,65,83,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,WIPRO,49.5,22,66,58.42012631943394,44,53,WEAK_BULL
2026-06-17,HCLTECH,61.9,47,71,55.977731331663854,52,73,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,TECHM,51.4,31,58,53.46099966034794,54,48,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17 11:14:40.798453,LTIM,61.6,62,67,51.51843088192829,44,80,WEAK_BULL
2026-06-17,TITAN,58.9,76,67,53.913747730308884,54,75,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,BAJFINANCE,60.9,71,72,61.011092223803686,54,73,WEAK_BULL
2026-06-17,BAJAJFINSV,53.2,46,67,53.59111976899622,54,78,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,BAJAJ_AUTO,67.3,52,79,74.68966222901501,69,58,WEAK_BULL
2026-06-17,HEROMOTOCO,59.6,39,69,71.2676430614066,57,78,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,MM,65.5,56,81,58.06711835134058,57,82,WEAK_BULL
2026-06-17,EICHERMOT,68.2,63,73,69.70876350605258,64,80,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,ADANIENT,60.4,55,43,48.60046494965625,54,77,WEAK_BULL
2026-06-17,ADANIPORTS,69.1,74,69,37.820167125863875,69,63,WEAK_BULL
2026-06-17,POWERGRID,59.9,40,60,43.15442132293141,57,53,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,NTPC,53.6,42,56,46.99640513258269,54,62,WEAK_BULL
2026-06-17,ONGC,55.6,28,72,51.43323637347708,54,48,WEAK_BULL
2026-06-17,BPCL,66.0,64,72,51.40968400461826,57,75,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,IOC,61.1,51,69,47.884597175172104,57,75,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,COALINDIA,66.4,40,90,40.86867119898625,61,80,WEAK_BULL
2026-06-17,ASIANPAINT,60.0,71,72,70.31209482960527,69,63,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,BRITANNIA,50.1,41,63,54.49384283977386,62,50,WEAK_BULL
2026-06-17,TATACONSUM,47.0,25,61,53.04655541723682,54,72,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,NESTLEIND,53.2,52,69,53.996618760950916,61,45,WEAK_BULL
2026-06-17,APOLLOHOSP,54.5,60,54,54.58199883409147,61,40,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,DIVISLAB,53.5,53,59,55.738430519851846,61,57,WEAK_BULL
2026-06-17,DRREDDY,58.8,44,83,69.31130454656437,62,57,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,HINDALCO,54.7,44,57,45.893925305287716,54,52,WEAK_BULL
2026-06-17,INDUSINDBK,57.9,66,81,54.39507608786184,54,50,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,GRASIM,53.4,53,43,46.62216514474284,61,63,WEAK_BULL
2026-06-17,ULTRACEMCO,56.0,47,64,51.55408185538144,54,85,WEAK_BULL
2026-06-17,SBILIFE,50.1,31,58,54.05959655002562,54,58,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,SHRIRAMFIN,65.4,83,90,52.789361529757734,44,84,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
2026-06-17,RELIANCE,61.1,47,68,51.27117827949375,65,55,WEAK_BULL
