Date,Nifty50,Energy,IT,Banking,FMCG,Auto,Pharma,Metals,Realty
2021-06-28,20448.991635361945,1734.0488420822956,2759.4402121367552,3309.095695943528,5290.730743824952,2184.74924552442,4877.478572248642,2949.2729160269373,2754.6930445077182
2021-06-29,20678.20992345078,1763.3568933538234,2767.0737098608,3325.505148562538,5372.415174048168,2213.349070594608,4920.156388981519,2997.0285370556503,2761.1401992736683
2021-06-30,20588.705234807567,1752.0094541427354,2761.0349790115138,3289.741406042488,5360.614256529113,2201.6361882519027,4903.831761791988,3005.584955819952,2733.993562519492
2021-07-01,20433.63105268103,1722.2093197096722,2700.244438176056,3235.79762748732,5258.259772670265,2164.452980198309,4846.228629659818,2994.733632629137,2661.7905312361827
2021-07-02,20365.21116079816,1715.0118050575115,2719.7685041453383,3289.283197708632,5291.1410655677,2176.1508930743507,4849.274688937192,2981.670819493645,2698.893742874243
2021-07-05,20273.92260991482,1722.1397497603211,2689.585693620421,3236.3904172873217,5302.931747923898,2144.734106409212,4807.686274752723,2978.5895254130755,2667.9003389652185
2021-07-06,20214.8705490536,1717.8076133260488,2666.8308333468303,3232.929479477921,5232.0407696069615,2138.636008648394,4832.365580168577,2994.783087385463,2678.137866301535
2021-07-07,20325.78963535327,1741.4141592781407,2696.8081360634383,3262.968539377784,5240.35248677209,2128.122314345591,4887.81102524858,3001.6966679555653,2752.487990236493
2021-07-08,20205.167912304616,1753.7618373148568,2684.741268318517,3227.368105244474,5206.869045827966,2139.5969723338803,4830.63255698523,2997.1290959302733,2707.322609803281
2021-07-09,20299.447802556773,1758.005089722518,2718.455014981658,3288.115433995345,5181.099215113686,2161.9458071147865,4806.64055131382,3033.7698106319326,2759.027342057396
2021-07-12,20532.81854973268,1751.454634943314,2763.9821867573805,3352.7079865637083,5212.153189025126,2198.821862776622,4843.558366216338,3045.3732846407624,2806.896980793523
2021-07-13,20716.63233348724,1773.0344412719392,2793.390340181935,3390.557555365178,5252.077364721493,2233.1571965824496,4898.851921553234,3090.3224550098626,2811.146950152605
2021-07-14,20739.57833026218,1782.9531748881725,2822.994694299698,3398.7265693305494,5294.502423595995,2214.0441611438555,4895.599091992895,3104.672405397558,2774.7360347373524
2021-07-15,20683.939938632044,1777.3410763495356,2784.8609786130583,3332.7541296681056,5293.68349801204,2219.7470890447817,4846.028495067352,3107.6455245531697,2731.582592749293
2021-07-16,20710.88495634908,1784.4509286084988,2769.5877558941843,3372.013571886762,5280.248009820895,2206.7236446224,4802.4776584889,3125.101267933922,2770.061258390163
2021-07-19,20851.479535858827,1809.035362512676,2763.5799843292707,3421.500856080991,5353.9081218520805,2204.253828587766,4831.205894816395,3140.2036333009523,2752.6705593571382
2021-07-20,21239.406139202445,1828.8256333255456,2795.176076056898,3468.513939710738,5458.333383081647,2242.160579722981,4994.820016357926,3228.389972766024,2748.7039572458057
2021-07-21,21611.43154818199,1852.7842856612529,2884.304695011756,3629.6496716098463,5585.201964750048,2317.574246764585,5112.659662270704,3302.63622229804,2857.3412971158496
2021-07-22,21363.9384818279,1850.3759032548608,2819.266741255647,3557.8758064335616,5539.141438054067,2288.994616856057,5049.490795613216,3227.4878929891165,2793.553070646068
2021-07-23,21621.96251039494,1873.2169690160813,2816.388737784869,3531.525387825918,5620.748308085284,2314.793504724895,5061.6616081473785,3275.841562852297,2805.504657530754
2021-07-26,21977.29814474127,1906.490694050815,2863.740360324102,3637.8982231165896,5713.293185891249,2357.3154818506264,5092.451128584657,3350.372435113698,2845.42817655835
2021-07-27,21756.242001714785,1922.9642964041068,2852.4927442767985,3574.3763353183963,5589.706344707418,2336.2628315184243,5066.4538516475895,3330.6520623843007,2832.254951620444
2021-07-28,21554.329241161915,1894.120557098589,2861.855312436931,3570.061436404714,5508.493513706195,2306.323379206656,5056.0278684930445,3329.1937355841264,2873.687022064953
2021-07-29,21926.72952653751,1938.299493461226,2932.400804053754,3656.784344510469,5581.365773698249,2324.012245821189,5118.6568624844285,3404.201930177456,2921.517855099243
2021-07-30,21904.296620902936,1899.5156649434616,2900.499051125156,3538.795215441836,5547.502527907586,2349.1056253286606,5191.05489325508,3374.5622803034003,2839.628291451646
2021-08-02,21971.17929793493,1917.860042730107,2917.035639779318,3566.30595724438,5576.135496209389,2357.982783325107,5239.001467492874,3361.797676794237,2873.247120555872
2021-08-03,22250.59319503249,1937.005006657424,2948.555031961239,3724.519326820323,5644.070307838597,2387.2497248268746,5398.8873080574895,3457.693045289967,2986.7378754739507
2021-08-04,22097.731076900625,1932.7122537116409,2910.2470351963007,3751.902402966293,5587.268094096316,2359.50958823394,5371.159079467057,3451.7369517133693,3021.87308199835
2021-08-05,22149.646323930378,1929.9736950892693,2958.565056945594,3836.814942648828,5606.100039778359,2351.139591288675,5320.813452231672,3464.5961089985044,3091.829609288663
2021-08-06,22172.33857407908,1939.4558590682293,3003.5694032784886,3929.4297332960255,5596.638558021116,2352.492093488648,5343.784641085753,3449.351697080035,3076.0849222564857
2021-08-09,22061.73650951136,1920.190515777592,2990.32202352258,3929.160611503368,5571.032037080565,2340.902243246858,5289.454250245152,3390.9103875389933,3101.76987602244
2021-08-10,22223.643675096457,1933.286390004896,2986.510150113521,3935.259915068512,5653.111328860386,2350.9664353758976,5325.038921105165,3448.136871924994,3107.523071162392
2021-08-11,22017.353455032106,1886.040388838356,2935.258374950949,3821.070072267789,5619.459114676068,2341.27906171341,5285.77333459273,3392.1806916232235,3010.260835235481
2021-08-12,22112.35141011509,1924.489111996443,2969.620033069516,3821.169764526195,5640.422532098372,2365.072600272979,5309.63086524725,3402.096229745459,2998.317290077228
2021-08-13,22197.629594264334,1932.255377716377,2948.661789406643,3798.644869714815,5634.360594191562,2365.027141940705,5332.2213515257845,3409.1863045199234,3000.427499288021
2021-08-16,22306.06909528236,1936.0323606413,2990.056374892153,3805.983206663501,5704.866871348351,2360.5191278144657,5335.311472324033,3408.838907880311,3014.67947370843
2021-08-17,22028.80367566132,1915.841603856947,2959.6329353039914,3796.570847564561,5633.487415896353,2340.756845531007,5353.142393561279,3413.640608966527,3021.2353981854253
2021-08-18,22073.948480788305,1915.181477618713,2960.6429953273137,3784.448846418726,5568.329060543003,2342.225475421576,5375.097242875727,3431.1854863144035,3029.060034492152
2021-08-19,22096.14129555393,1895.356116844496,3014.993267908163,3821.4422308390313,5554.375205136224,2345.3716889179764,5365.716565312037,3405.797754743732,3114.2607662854257
2021-08-20,22310.37338772015,1903.8453140160327,2984.006892195572,3928.425949837737,5592.3688882964325,2352.5541701363027,5414.209626361761,3442.6734203832766,3143.639907339532
2021-08-23,22419.66858461161,1895.7859593950848,2987.965727127745,3906.730632957665,5672.209698756449,2373.793043390383,5412.287773083754,3469.6325416177324,3142.576845856596
2021-08-24,22326.11476565869,1907.7549880987035,2954.617411111212,3813.601203616489,5681.261585202825,2364.4853927211743,5370.406244346054,3475.18093377936,3051.360934643085
2021-08-25,22618.65335976088,1948.9816762842831,2999.9621722956194,4013.251302685132,5823.208961918198,2388.134668990598,5452.322855440767,3501.3501493002423,3158.018563288452
2021-08-26,22398.23872706757,1948.332949028673,2963.543406938424,3919.957292389289,5809.112657903422,2376.548989408718,5414.219089795789,3452.266423609984,3105.796420436147
2021-08-27,22864.00618821928,1995.1273336200693,3022.051220829044,4039.754650847666,5964.53437856334,2456.5651629772306,5529.975824311306,3541.525713362425,3195.578745844673
2021-08-30,22815.79819818374,1951.00586611404,3024.476495635949,4030.832203089405,5850.734556372692,2460.94651273365,5515.960317190983,3542.8130598800185,3161.7222116153034
2021-08-31,23071.18314873348,1966.8758369752647,3016.078127058656,4012.809607850129,5919.007439456549,2478.284325535089,5620.164176006561,3554.14748877952,3192.4650149961203
2021-09-01,22547.82586961062,1930.106084540068,2979.7487151245937,3929.082119787791,5786.206108368259,2436.0186597026845,5514.155216348559,3473.571935008334,3156.0439622349586
2021-09-02,22570.51190268762,1936.1944019054893,3004.292065569849,3866.865604997395,5763.1997728489605,2428.8669992927303,5545.847185415402,3514.5212692526634,3117.961990091945
2021-09-03,22400.68274994188,1926.1331976368024,2925.216977921357,3806.678678659219,5738.521546218385,2420.184747123129,5461.198952927982,3482.4282359453946,3034.2845480447304
2021-09-06,22484.96628119956,1913.831337850108,2903.9890725118685,3792.115066817165,5805.717358545488,2399.788343634057,5470.850708407806,3487.860814971369,2973.694264872181
2021-09-07,22613.55590616437,1910.80075845951,2972.4712892583807,3843.291353261932,5869.4361579278575,2410.9127365212494,5562.923665174715,3514.3535926406144,3023.8672031684587
2021-09-08,22552.05999550611,1894.4827999404404,2969.8042130995304,3783.970260288479,5777.1097000843765,2388.6023399190767,5554.49189571122,3477.827855636748,2976.982787017415
2021-09-09,22191.40953764355,1844.1664726470588,2977.899955655822,3747.640352440897,5680.651014652696,2388.341362186208,5479.285923362299,3426.475781404737,2941.1640401333057
2021-09-10,22193.028893366674,1873.477290635712,2943.5732317283405,3720.1706845239582,5634.67886748108,2416.000587210625,5435.169698104759,3411.899132283288,2899.022044707116
2021-09-13,21845.333213964248,1834.931505968756,2850.4460469271007,3575.266055466643,5571.2032781178095,2350.1795064947405,5362.239018013104,3334.2559152269864,2781.3676186347548
2021-09-14,21854.62362542954,1825.0889658475137,2860.142641885961,3496.580372788536,5529.956157114542,2355.6503117614284,5444.5215435475175,3309.12629833439,2746.266505069589
2021-09-15,22067.85275999381,1873.3757406018792,2894.9012904484634,3499.5603865906564,5583.216425079204,2379.5840726893657,5538.144746847562,3330.300799118788,2787.993434086727
2021-09-16,22125.88098418253,1884.3668871494813,2924.874744733631,3561.88202115639,5595.411406182756,2386.8829019669924,5490.617022924396,3344.9303211082297,2873.5413556125386
2021-09-17,21773.61744748894,1856.3099124568548,2868.201349817506,3512.656364745159,5526.602576159235,2351.791864295044,5326.614361902355,3245.6864491470506,2773.126002217239
2021-09-20,21814.34368306012,1825.66742179404,2834.5578364760254,3512.28374112779,5510.816287553364,2355.307176132128,5337.592182770316,3251.1326621927856,2806.077519745664
2021-09-21,21855.15586330388,1826.110175735444,2857.7967325832938,3561.0599365505764,5499.372127572694,2359.585767588699,5372.978603112757,3266.330507870024,2864.300458487383
2021-09-22,21930.320921964,1820.659529909965,2931.589642663636,3557.353803943458,5523.279570410063,2417.689352813252,5425.401800272142,3258.465743994393,2911.932708304053
2021-09-23,22016.87463969792,1816.0777291437964,2962.057882153469,3593.635051647916,5537.063083481879,2428.43935581726,5474.151708441735,3297.1116039415097,2933.617971693263
2021-09-24,22106.18506918447,1797.0288712605811,2998.524133721549,3601.554806224357,5559.005111341242,2407.6923670208635,5524.124570472943,3350.460608141395,2992.2499115658275
2021-09-27,22332.93977116433,1830.24469542826,3082.876259576284,3650.858933462179,5606.456223054971,2456.689962381583,5576.191956074369,3365.424558459575,3012.447486231458
2021-09-28,22282.02288755565,1854.6315943054915,3109.964829548192,3706.6508676489375,5590.490831776117,2457.1874492409074,5491.735008033668,3336.129502154261,3042.5584290401525
2021-09-29,22435.826147488973,1857.4273323177583,3100.339958487025,3664.709037480854,5585.5403181094025,2483.566750549109,5600.987652487305,3351.6440891614766,3030.290015011075
2021-09-30,22564.36455411632,1860.7464874153668,3156.925911766806,3686.8723659789416,5562.210865335144,2529.041427140815,5618.082559048331,3394.0878785853697,3079.907788239125
2021-10-01,22152.998742447024,1824.5793607990845,3122.0260810441428,3628.781634391239,5503.770217199341,2500.019741833617,5486.789421703145,3372.359648980867,3051.626255116405
2021-10-04,22257.45064696929,1819.8036334436376,3134.907452397572,3719.075792065381,5544.768676130241,2528.857118341825,5495.044265533066,3399.105959621198,3089.191184752882
2021-10-05,22470.56430093207,1807.296784829416,3145.4533968010483,3750.7899227604,5597.669963164947,2514.323965156008,5566.192917300377,3443.796980652497,3101.0397716360103
2021-10-06,22292.10679508,1812.965065352353,3084.429661589043,3630.6625169878776,5538.786492126846,2515.513732183378,5478.045734073763,3437.053607322593,3032.157539636147
2021-10-07,22406.56555426221,1844.7756848534448,3151.294906386101,3678.694494072784,5583.152787125694,2501.6592980522823,5543.980930199968,3471.8649097444504,3086.994865528144
2021-10-08,22244.55533037025,1858.8671507804108,3095.528654403124,3639.4914892866254,5542.982634795828,2454.2247574408134,5539.562340356911,3487.412944462961,3111.879702890634
2021-10-11,21950.276146054595,1872.2799851627,3044.120291030054,3590.7884425353977,5431.829545839619,2432.71755714694,5370.067470836428,3416.6955063783203,3022.8140461873745
2021-10-12,21966.32527321544,1865.136165262454,3041.500226036141,3663.1330193672648,5452.548826127591,2449.7652030406507,5427.667825168504,3397.3203600046363,3076.7717086019943
2021-10-13,21795.472733784765,1855.2146463504007,3023.323227549457,3680.5434591128487,5430.873468895931,2440.771677165326,5374.794372470006,3281.7438357763835,3058.425440512994
2021-10-14,21663.246396147897,1818.9976099002167,3010.1419838814086,3651.7034949577646,5359.926849152913,2427.1448197503105,5338.950860400732,3275.93872842034,3022.056007374223
2021-10-15,21901.110259493973,1823.558989658067,3068.2556212117565,3741.0066342815553,5505.934562839075,2445.1320909904694,5384.746914690852,3298.013965609712,3067.424929804968
2021-10-18,22169.3783453473,1831.0113179129164,3103.0276213765374,3785.9481167779286,5619.865093999949,2500.513091866059,5469.270776762408,3347.7307635136426,3070.0083608005366
2021-10-19,21754.81075050737,1797.3518581423682,3056.0295357111345,3754.818549508878,5574.113596406871,2454.4186765278578,5410.887926916258,3283.718483214924,3026.814693322917
2021-10-20,21763.43168132188,1778.5383037119534,3047.660169601266,3742.679062681668,5550.2862764963975,2470.5411495235617,5461.930096051746,3271.170172038973,3009.144397464804
2021-10-21,21822.0447536344,1763.2002647722063,3050.3762235207573,3777.997808732742,5574.970635646341,2481.741226560147,5465.506269566657,3264.443847260087,3057.0809668718307
2021-10-22,21992.841188505303,1783.4370675166997,3063.173951510163,3841.1366879930174,5567.727786109648,2492.004562929799,5471.389037093223,3293.067984112317,3064.7217857846
2021-10-25,22002.5430734714,1790.0301830308497,3093.858264714469,3854.3994684563977,5578.219847669973,2501.1681224556514,5387.147406154904,3284.939656927092,3046.3008047989
2021-10-26,21898.574439679847,1773.9199269616406,3083.9640959487306,3752.094956177784,5561.468873997188,2491.725659650777,5378.796124333393,3327.968606048403,3035.6822878371386
